reaction_id,gr,gr_ratio
LCTSt3ipp,0.477718,1
LCTStex,0.477718,1
LCTStpp,0.477718,1
LDH_D,0.477718,1
LDH_D2,0.477718,1
LEUTAi,0,0
LEUTRS,0.477718,1
LEUabcpp,0.477718,1
LEUt2rpp,0.477718,1
LEUtex,0.477718,1
LGTHL,0.477718,1
LIPACabcpp,0.477718,1
LIPAHT2ex,0.477718,1
LIPAHTex,0.477718,1
LIPAMPL,0.477718,1
LIPATPT,0.477718,1
LIPAabcpp,0.477718,1
LIPAabctex,0.477718,1
LIPOCT,0.477718,1
LIPOS,0,0
LIPOt2pp,0.477718,1
LIPOtex,0.477718,1
LPADSS,0,0
LPLIPAL1A120pp,0.477718,1
LPLIPAL1A140pp,0.477718,1
LPLIPAL1A141pp,0.477718,1
LPLIPAL1A160pp,0.477718,1
LPLIPAL1A161pp,0.477718,1
LPLIPAL1A180pp,0.477718,1
LPLIPAL1A181pp,0.477718,1
LPLIPAL1E120pp,0.477718,1
LPLIPAL1E140pp,0.477718,1
LPLIPAL1E141pp,0.477718,1
LPLIPAL1E160pp,0.477718,1
LPLIPAL1E161pp,0.477718,1
LPLIPAL1E180pp,0.477718,1
LPLIPAL1E181pp,0.477718,1
LPLIPAL1G120pp,0.477718,1
LPLIPAL1G140pp,0.477718,1
LPLIPAL1G141pp,0.477718,1
LPLIPAL1G160pp,0.477718,1
LPLIPAL1G161pp,0.477718,1
LPLIPAL1G180pp,0.477718,1
LPLIPAL1G181pp,0.477718,1
LPLIPAL2A120,0.477718,1
LPLIPAL2A140,0.477718,1
LPLIPAL2A141,0.477718,1
LPLIPAL2A160,0.477718,1
LPLIPAL2A161,0.477718,1
LPLIPAL2A180,0.477718,1
LPLIPAL2A181,0.477718,1
LPLIPAL2ATE120,0.477718,1
LPLIPAL2ATE140,0.477718,1
LPLIPAL2ATE141,0.477718,1
LPLIPAL2ATE160,0.477718,1
LPLIPAL2ATE161,0.477718,1
LPLIPAL2ATE180,0.477718,1
LPLIPAL2ATE181,0.477718,1
LPLIPAL2ATG120,0.477718,1
LPLIPAL2ATG140,0.477718,1
LPLIPAL2ATG141,0.477718,1
LPLIPAL2ATG160,0.477718,1
LPLIPAL2ATG161,0.477718,1
LPLIPAL2ATG180,0.477718,1
LPLIPAL2ATG181,0.477718,1
LPLIPAL2E120,0.477718,1
LPLIPAL2E140,0.477718,1
LPLIPAL2E141,0.477718,1
LPLIPAL2E160,0.477718,1
LPLIPAL2E161,0.477718,1
LPLIPAL2E180,0.477718,1
LPLIPAL2E181,0.477718,1
LPLIPAL2G120,0.477718,1
LPLIPAL2G140,0.477718,1
LPLIPAL2G141,0.477718,1
LPLIPAL2G160,0.477718,1
LPLIPAL2G161,0.477718,1
LPLIPAL2G180,0.477718,1
LPLIPAL2G181,0.477718,1
LSERDHr,0.477718,1
LYSDC,0.477718,1
LYSTRS,0.477718,1
LYSabcpp,0.477718,1
LYSt2pp,0.477718,1
LYSt3pp,0.477718,1
LYStex,0.477718,1
LYXI,0.477718,1
LYXt2pp,0.477718,1
LYXtex,0.477718,1
M1PD,0.477718,1
MACPD,0.477718,1
MALCOAMT,0,0
MALDDH,0.477718,1
MALDt2_2pp,0.477718,1
MALDtex,0.477718,1
MALS,0.477718,1
MALTATr,0.477718,1
MALTHXabcpp,0.477718,1
MALTHXtexi,0.477718,1
MALTPTabcpp,0.477718,1
MALTPTtexi,0.477718,1
MALTTRabcpp,0.477718,1
MALTTRtexi,0.477718,1
MALTTTRabcpp,0.477718,1
MALTTTRtexi,0.477718,1
MALTabcpp,0.477718,1
MALTptspp,0.477718,1
MALTtexi,0.477718,1
MALt2_2pp,0.477718,1
MALt2_3pp,0.477718,1
MALt3pp,0.477718,1
MALtex,0.477718,1
MAN1PT2,0.477718,1
MAN6PI,0.477718,1
MAN6Pt6_2pp,0.477718,1
MAN6Ptex,0.477718,1
MANAO,0.477718,1
MANGLYCptspp,0.477718,1
MANGLYCtex,0.477718,1
MANPGH,0.477718,1
MANptspp,0.477718,1
MANtex,0.477718,1
MCITD,0.477718,1
MCITL2,0.477718,1
MCITS,0.477718,1
MCOATA,0,0
MCPST,0.477718,1
MCTP1App,0,0
MCTP1Bpp,0.477714,0.999992
MCTP2App,0,0
MDDCP1pp,0.477429,0.999395
MDDCP2pp,0,0
MDDCP3pp,0.477718,1
MDDCP4pp,0.477718,1
MDDCP5pp,0.477718,1
MDDEP1pp,0.477718,1
MDDEP2pp,0.477718,1
MDDEP3pp,0.477718,1
MDDEP4pp,0.477718,1
MDH,0.475889,0.996171
MDH2,0.477718,1
MDH3,0.477718,1
ME1,0.477718,1
ME2,0.477718,1
MECDPDH5,0,0
MECDPS,0,0
MELIBt2pp,0.477718,1
MELIBt3ipp,0.477718,1
MELIBtex,0.477718,1
MEOHtex,0,0
MEOHtrpp,0,0
MEPCT,0,0
METAT,0,0
METDabcpp,0.477718,1
METDtex,0.477718,1
METOX1s,0.477718,1
METOX2s,0.477718,1
METS,0,0
METSOX1abcpp,0.477718,1
METSOX1tex,0.477718,1
METSOX2abcpp,0.477718,1
METSOX2tex,0.477718,1
METSOXR1,0.477718,1
METSOXR2,0.477718,1
METTRS,0.477718,1
METabcpp,0.477718,1
METtex,0.477718,1
MG2t3_2pp,0.477696,0.999954
MG2tex,0,0
MG2tpp,0.477718,1
MG2uabcpp,0.477718,1
MGSA,0.477718,1
MI1PP,0.477718,1
MICITDr,0.477718,1
MINCYCtex,0.477718,1
MINCYCtpp,0.477718,1
MINOHPtexi,0.477718,1
MLDCP1App,0,0
MLDCP1Bpp,0.477718,1
MLDCP2App,0.477718,1
MLDCP2Bpp,0.477718,1
MLDCP3App,0.477714,0.999992
MLDEP1pp,0.477714,0.999992
MLDEP2pp,0.477718,1
MLTG1,0.477718,1
MLTG2,0.477718,1
MLTG3,0.477718,1
MLTG4,0.477718,1
MLTG5,0.477718,1
MLTGY1pp,0.477718,1
MLTGY2pp,0.477718,1
MLTGY3pp,0.477718,1
MLTGY4pp,0.477718,1
MLTP1,0.477718,1
MLTP2,0.477718,1
MLTP3,0.477718,1
MMCD,0.477718,1
MMETt2pp,0.477718,1
MMETtex,0.477718,1
MMM,0.477718,1
MN2t3pp,0.477718,1
MN2tpp,0.477717,0.999998
MN6PP,0.477718,1
MNLptspp,0.477718,1
MNLtex,0.477718,1
MNNH,0.477718,1
MNt2pp,0.477718,1
MNtex,0,0
MOADSUx,0,0
MOAT,0,0
MOAT2,0,0
MOAT3C,0,0
MOBDabcpp,0,0
MOBDtex,0,0
MOCDS,0,0
MOCOS,0,0
MOGDS,0,0
MOHMT,-3.13E-40,-6.56E-40
MOX,0.4777,0.999962
MPTAT,0,0
MPTG,0,0
MPTG2,0,0
MPTS,0,0
MPTSS,0,0
MSAR,0.477718,1
MSO3abcpp,0.477718,1
MSO3tex,0.477718,1
MTAN,0,0
MTHFC,0.469995,0.983834
MTHFD,0.469995,0.983834
MTHFR2,0,0
MTHTHFSs,0,0
MTRPOX,0.477718,1
N2Otex,0.477718,1
N2Otpp,0.477718,1
NACODA,0.477718,1
NACtex,0.477718,1
NACtpp,0.477718,1
NADDP,0.477718,1
NADH10,0.477718,1
NADH16pp,0.477718,1
NADH17pp,0.477718,1
NADH18pp,0.477718,1
NADH5,0.477718,1
NADH9,0.477718,1
NADK,0,0
NADN,0.477718,1
NADPHQR2,0.477718,1
NADPHQR3,0.477718,1
NADPHQR4,0.477718,1
NADPPPS,0.477718,1
NADS1,0,0
NADTRHD,0.477718,1
NAMNPP,0.477718,1
NAt3_1p5pp,0.477718,1
NAt3_2pp,0.477718,1
NAt3pp,0.477718,1
NAtex,0.477718,1
NDPK1,0.477718,1
NDPK2,0,0
NDPK3,0.475597,0.99556
NDPK4,0,0
NDPK5,0.477718,1
NDPK6,0.477718,1
NDPK7,0.477718,1
NDPK8,0.477718,1
NH4tex,0,0
NH4tpp,4.11E-15,8.60E-15
NHFRBO,0.477718,1
NI2abcpp,0.477718,1
NI2t3pp,0.477718,1
NI2tex,0,0
NI2tpp,0.477716,0.999996
NI2uabcpp,0.477718,1
NMNAT,0.477718,1
NMNDA,0.477718,1
NMNN,0.477718,1
NMNPtpp,0.477718,1
NMNt7pp,0.477718,1
NMNtex,0.477718,1
NNAM,0.477718,1
NNATr,0,0
NNDMBRT,0.477718,1
NNDPR,0,0
NO2t2rpp,0.477718,1
NO2tex,0.477718,1
NO3R1bpp,0.477718,1
NO3R1pp,0.477718,1
NO3R2bpp,0.477718,1
NO3R2pp,0.477718,1
NO3t7pp,0.477718,1
NO3tex,0.477718,1
NODOx,0.477718,1
NODOy,0.477718,1
NOVBCNtex,0.477718,1
NOVBCNtpp,0.477718,1
NOtex,0.477718,1
NOtpp,0.477718,1
NTD1,0.477718,1
NTD10,0.477718,1
NTD10pp,0.477718,1
NTD11,0.477718,1
NTD11pp,0.477718,1
NTD12,0.477718,1
NTD12pp,0.477718,1
NTD1pp,4.78E-01,1.00E+00
NTD2,0.477718,1
NTD2pp,0.477718,1
NTD3,0.477718,1
NTD3pp,0.477718,1
NTD4,0.477718,1
NTD4pp,0.477718,1
NTD5,0.477718,1
NTD5pp,0.477718,1
NTD6,0.477718,1
NTD6pp,0.477718,1
NTD7,0.477718,1
NTD7pp,0.477718,1
NTD8,0.477718,1
NTD8pp,0.477718,1
NTD9,0.477718,1
NTD9pp,0.477718,1
NTP1,0.477718,1
NTP10,0.477718,1
NTP11,0.477718,1
NTP12,0.477718,1
NTP3,0.477718,1
NTP3pp,0.477718,1
NTP5,0.477718,1
NTPP1,0.477718,1
NTPP10,0.477718,1
NTPP11,0.477718,1
NTPP2,0.477718,1
NTPP3,0.477718,1
NTPP4,0.477718,1
NTPP5,0.477718,1
NTPP6,0.477718,1
NTPP7,0.477718,1
NTPP8,0.477718,1
NTPP9,0.477718,1
NTPTP1,0.477718,1
NTPTP2,0.477718,1
NTRIR2x,0.477718,1
NTRIR3pp,0.477718,1
NTRIR4pp,0.477718,1
O16A4COLIPAabctex,0.477718,1
O16A4Lpp,0.477718,1
O16AP1pp,0.477718,1
O16AP2pp,0.477718,1
O16AP3pp,0.477718,1
O16AT,0.477718,1
O16AUNDtpp,0.477718,1
O16GALFT,0.477718,1
O16GLCT1,0.477718,1
O16GLCT2,0.477718,1
O2Stex,0.477718,1
O2tex,0.477718,1
O2tpp,0.477718,1
OAADC,0.477718,1
OBTFL,0.477718,1
OCBT,0,0
OCDCAtexi,0.477718,1
OCDCEAtexi,0.477718,1
OCTAtex,0.477718,1
OCTDPS,0,0
OCTNLL,0.477718,1
OGMEACPD,0,0
OGMEACPR,0,0
OGMEACPS,0,0
OHPBAT,0,0
OHPHM,0,0
OMBZLM,0,0
OMCDC,0,0
OMMBLHX,0.477718,1
OMMBLHX3,0,0
OMPDC,0,0
OMPHHX,0.477718,1
OMPHHX3,0,0
OP4ENH,0.477718,1
OPHBDC,0,0
OPHHX,0.477718,1
OPHHX3,0,0
OPMEACPD,0,0
OPMEACPR,0,0
OPMEACPS,0,0
ORNDC,0.477083,0.998671
ORNabcpp,0.477718,1
ORNtex,0.477718,1
OROTt2_2pp,0.477718,1
OROTtex,0.477718,1
ORPT,0,0
OXAMTC,0.477718,1
OXCDC,0.477718,1
OXCOAHDH,0.477718,1
OXDHCOAT,0.477718,1
P5CD,0.477718,1
P5CR,0,0
PA120abcpp,0.477718,1
PA140abcpp,0.477718,1
PA141abcpp,0.477718,1
PA160abcpp,0.477718,1
PA161abcpp,0.477718,1
PA180abcpp,0.477718,1
PA181abcpp,0.477718,1
PACALDt2rpp,0.477718,1
PACALDtex,0.477718,1
PACCOAE,0.477718,1
PACCOAL,0.477718,1
PANTS,-3.13E-40,-6.56E-40
PAPA120,0.477718,1
PAPA120pp,0.477718,1
PAPA140,0.477718,1
PAPA140pp,0.477718,1
PAPA141,0.477718,1
PAPA141pp,0.477718,1
PAPA160,0.477718,1
PAPA160pp,0.477718,1
PAPA161,0.477718,1
PAPA161pp,0.477718,1
PAPA180,0.477718,1
PAPA180pp,0.477718,1
PAPA181,0.477718,1
PAPA181pp,0.477718,1
PAPPT3,0,0
PAPSR,0.477718,1
PAPSR2,0.477718,1
PDE1,0.477718,1
PDE4,0.477718,1
PDH,0.477718,1
PDX5PO2,0.477718,1
PDX5POi,0.477718,1
PDX5PS,0,0
PDXPP,0.477718,1
PE120abcpp,0.477718,1
PE140abcpp,0.477718,1
PE141abcpp,0.477718,1
PE160abcpp,0,0
PE161abcpp,0,0
PE180abcpp,0.477718,1
PE181abcpp,0,0
PEAMNOpp,0.477718,1
PEAMNtex,0.477718,1
PERD,0,0
PETNT161pp,0.477718,1
PETNT181pp,0.477718,1
PFK,0.477718,1
PFK_2,0.477718,1
PFK_3,0.477718,1
PFL,0.381769,0.799151
PG120abcpp,0.477718,1
PG140abcpp,0.477718,1
PG141abcpp,0.477718,1
PG160abcpp,0.477703,0.999969
PG161abcpp,0.477707,0.999977
PG180abcpp,0.477718,1
PG181abcpp,0.477712,0.999987
PGAMT,0,0
PGCD,0.463468,0.970171
PGI,0.426685,0.893173
PGK,-0.0538104,-0.112641
PGL,0.477718,1
PGLYCP,0.477718,1
PGM,0.0170851,0.035764
PGMT,0,0
PGP120abcpp,0.477718,1
PGP140abcpp,0.477718,1
PGP141abcpp,0.477718,1
PGP160abcpp,0.477718,1
PGP161abcpp,0.477718,1
PGP180abcpp,0.477718,1
PGP181abcpp,0.477718,1
PGPP120,0.477718,1
PGPP120pp,0.477718,1
PGPP140,0.477718,1
PGPP140pp,0.477718,1
PGPP141,0.477718,1
PGPP141pp,0.477718,1
PGPP160,0.477605,0.999763
PGPP160pp,4.78E-01,1.00E+00
PGPP161,0.47763,0.999816
PGPP161pp,0.477718,1
PGPP180,0.477718,1
PGPP180pp,0.477718,1
PGPP181,0.477673,0.999906
PGPP181pp,0.477718,1
PGSA120,0.477718,1
PGSA140,0.477718,1
PGSA141,0.477718,1
PGSA160,0,0
PGSA161,0,0
PGSA180,0.477718,1
PGSA181,0,0
PHEMEabcpp,0.477718,1
PHEMEtiex,0.477718,1
PHETA1,0,0
PHETRS,0.477718,1
PHEt2rpp,0.477718,1
PHEtex,0.477718,1
PHYTSpp,0.477718,1
PIt2rpp,0.474064,0.992351
PItex,4.21E-14,8.82E-14
PIuabcpp,0.477718,1
PLIPA1A120pp,0.477718,1
PLIPA1A140pp,0.477718,1
PLIPA1A141pp,0.477718,1
PLIPA1A160pp,0.477718,1
PLIPA1A161pp,0.477718,1
PLIPA1A180pp,0.477718,1
PLIPA1A181pp,0.477718,1
PLIPA1E120pp,0.477718,1
PLIPA1E140pp,0.477718,1
PLIPA1E141pp,0.477718,1
PLIPA1E160pp,0.477718,1
PLIPA1E161pp,0.477718,1
PLIPA1E180pp,0.477718,1
PLIPA1E181pp,0.477718,1
PLIPA1G120pp,0.477718,1
PLIPA1G140pp,0.477718,1
PLIPA1G141pp,0.477718,1
PLIPA1G160pp,0.477718,1
PLIPA1G161pp,0.477718,1
PLIPA1G180pp,0.477718,1
PLIPA1G181pp,0.477718,1
PLIPA2A120pp,0.477718,1
PLIPA2A140pp,0.477718,1
PLIPA2A141pp,0.477718,1
PLIPA2A160pp,0.477718,1
PLIPA2A161pp,0.477718,1
PLIPA2A180pp,0.477718,1
PLIPA2A181pp,0.477718,1
PLIPA2E120pp,0.477718,1
PLIPA2E140pp,0.477718,1
PLIPA2E141pp,0.477718,1
PLIPA2E160pp,0.477718,1
PLIPA2E161pp,0.477718,1
PLIPA2E180pp,0.477718,1
PLIPA2E181pp,0.477718,1
PLIPA2G120pp,0.477718,1
PLIPA2G140pp,0.477718,1
PLIPA2G141pp,0.477718,1
PLIPA2G160pp,0.477718,1
PLIPA2G161pp,0.477718,1
PLIPA2G180pp,0.477718,1
PLIPA2G181pp,0.477718,1
PMANM,0.477718,1
PMDPHT,0,0
PMEACPE,0,0
PMPK,0,0
PNTK,-3.13E-40,-6.56E-40
PNTOt4pp,0.477718,1
PNTOtex,0.477718,1
POAACR,0.477718,1
POR5,0.477575,0.999701
POX,0.477718,1
PPA,0.477718,1
PPA2,0.477718,1
PPAKr,0.477718,1
PPALtex,0.477718,1
PPALtpp,0.477718,1
PPAt4pp,0.477718,1
PPAtex,0.477718,1
PPBNGS,0,0
PPC,0.327439,0.685423
PPCDC,-3.13E-40,-6.56E-40
PPCK,0.477718,1
PPCSCT,0.477718,1
PPGPPDP,0.477718,1
PPK2r,0.477716,0.999996
PPKr,0.459451,0.961762
PPM,0.477718,1
PPM2,0.477718,1
PPNCL2,-3.13E-40,-6.56E-40
PPND,0,0
PPNDH,0,0
PPPGO,0.477718,1
PPPGO3,0,0
PPPNDO,0.477718,1
PPPNt2rpp,0.477718,1
PPPNtex,0.477718,1
PPS,0.477718,1
PPTHpp,0.477718,1
PPTtex,0.477718,1
PRAGSr,0,0
PRAIS,0,0
PRAIi,0,0
PRAMPC,0,0
PRASCSi,0,0
PRATPP,0,0
PRFGS,0,0
PRMICI,0,0
PROD2,0.477718,1
PROGLYabcpp,0.477718,1
PROGLYtex,0.477718,1
PROTRS,0.477718,1
PROabcpp,0.477718,1
PROt2rpp,0.477718,1
PROt4pp,0.477718,1
PROtex,0.477718,1
PRPPS,0.477718,1
PSCLYSt2pp,0.477718,1
PSCLYStex,0.477718,1
PSCVT,0,0
PSD120,0.477718,1
PSD140,0.477718,1
PSD141,0.477718,1
PSD160,0,0
PSD161,0,0
PSD180,0.477718,1
PSD181,0,0
PSERT,0.463468,0.970171
PSERtex,0.477718,1
PSP_L,0.463468,0.970171
PSP_Lpp,0.477718,1
PSSA120,0.477718,1
PSSA140,0.477718,1
PSSA141,0.477718,1
PSSA160,0,0
PSSA161,0,0
PSSA180,0.477718,1
PSSA181,0,0
PTA2,0.477718,1
PTAr,0.397004,0.831043
PTHRpp,0.477718,1
PTPATi,-3.13E-40,-6.56E-40
PTRCORNt7pp,0.477718,1
PTRCTA,0.477718,1
PTRCabcpp,0.477718,1
PTRCt2pp,0.477718,1
PTRCtex,0.477718,1
PUNP1,0.477718,1
PUNP2,0.477718,1
PUNP3,0.477718,1
PUNP4,0.477718,1
PUNP5,0.477718,1
PUNP6,0.477718,1
PUNP7,0.477718,1
PYAM5PO,0.477718,1
PYDAMK,0.477718,1
PYDAMtex,0.477718,1
PYDAMtpp,0.477718,1
PYDXK,0.477718,1
PYDXNK,0.477718,1
PYDXNtex,0.477718,1
PYDXNtpp,0.477718,1
PYDXPP,0.477718,1
PYDXtex,0.477718,1
PYDXtpp,0.477718,1
PYK,0.477718,1
PYNP2r,0.477718,1
PYROX,0.477718,1
PYRt2rpp,0.477718,1
PYRtex,0.477718,1
QMO2,0.477718,1
QMO3,0.477718,1
QUIN2tex,0.477718,1
QUIN2tpp,0.477718,1
QUINDH,0.477718,1
QULNS,0,0
R15BPK,0.477718,1
R1PK,0.477718,1
R5PP,0.477718,1
R5PPpp,0.477718,1
R5Ptex,0.477718,1
RBFK,0,0
RBFSa,0,0
RBFSb,0,0
RBK,0.477718,1
RBK_L1,0.477718,1
RBP4E,0.477718,1
REPHACCOAI,0.477718,1
RFAMPtex,0.477718,1
RFAMPtpp,0.477718,1
RHAT1,0,0
RHCCE,0,0
RIBabcpp,0.477718,1
RIBtex,0.477718,1
RMI,0.477718,1
RMK,0.477718,1
RMNtex,0.477718,1
RMNtpp,0.477718,1
RMPA,0.477718,1
RNDR1,0.477718,1
RNDR1b,0.477718,1
RNDR2,0.477718,1
RNDR2b,0.477718,1
RNDR3,0.477718,1
RNDR3b,0.477718,1
RNDR4,0.477718,1
RNDR4b,0.477718,1
RNTR1c2,0.477685,0.999931
RNTR2c2,0.477684,0.999929
RNTR3c2,0.477684,0.999929
RNTR4c2,0.477685,0.999931
RPE,0.475211,0.994752
RPI,0.310124,0.649178
RZ5PP,0.477718,1
S2FE2SR,0.477718,1
S2FE2SS,0.477718,1
S2FE2SS2,0.477718,1
S2FE2ST,0.477718,1
S4FE4SR,0.477718,1
S4FE4ST,0.477718,1
S7PI,0,0
SADH,0.477718,1
SADT2,0,0
SARCOX,0.477718,1
SBTPD,0.477718,1
SBTptspp,0.477718,1
SBTtex,0.477718,1
SCYSDS,0.477718,1
SDPDS,0,0
SDPTA,0,0
SELCYSS,0.477718,1
SELGTHR,0.477718,1
SELGTHR2,0.477718,1
SELGTHR3,0.477718,1
SELNPS,0.477718,1
SELR,0.477718,1
SELtex,0.477718,1
SELtpp,0.477718,1
SEPHCHCS,0,0
SERASr,0,0
SERAT,0,0
SERD_D,0.477718,1
SERD_L,0.477718,1
SERTRS,0.477718,1
SERTRS2,0.477718,1
SERt2rpp,0.477718,1
SERt4pp,0.477718,1
SERtex,0.477718,1
SFGTHi,0.477718,1
SGDS,0.477718,1
SGSAD,0.477718,1
SHCHCS3,0,0
SHCHD2,0,0
SHCHF,0,0
SHK3Dr,0,0
SHKK,0,0
SHSL1,0,0
SKMt2pp,0.477718,1
SKMtex,0.477718,1
SLNTtex,0.477718,1
SLNTtpp,0.477718,1
SO2tex,0.477718,1
SO2tpp,0.477718,1
SO3tex,0.477718,1
SO4t2pp,0.476719,0.997909
SO4tex,0,0
SOTA,0.477718,1
SPMDAT1,0.477718,1
SPMDAT2,0.477718,1
SPMDabcpp,0.477718,1
SPMDt3pp,0.477718,1
SPMDtex,0.477718,1
SPMS,0,0
SPODM,0.477718,1
SPODMpp,0.477718,1
SSALx,0.477718,1
SSALy,0.477718,1
SUCASPtpp,0.477718,1
SUCBZL,0,0
SUCBZS,0,0
SUCCt2_2pp,0.477718,1
SUCCt2_3pp,0.477718,1
SUCCt3pp,0.477718,1
SUCCtex,0,0
SUCDi,0.477718,1
SUCFUMtpp,0.477718,1
SUCMALtpp,0.477718,1
SUCOAS,0.477718,1
SUCRtex,0.477718,1
SUCTARTtpp,0.477718,1
SUCptspp,0.477718,1
SULFACabcpp,0.477718,1
SULFACtex,0.477718,1
SULRi,0,0
SULabcpp,0.477718,1
T2DECAI,0.477718,1
TAGURr,0.477718,1
TALA,0.476326,0.997086
TARTD,0.477718,1
TARTRDtex,0.477718,1
TARTRt7pp,0.477718,1
TARTRtex,0.477718,1
TARTt2_3pp,0.477718,1
TAUDO,0.477718,1
TAURabcpp,0.477718,1
TAURtex,0.477718,1
TCYNTtex,0.477718,1
TDP,0.477718,1
TDPADGAT,0.477718,1
TDPAGTA,0.477718,1
TDPDRE,0,0
TDPDRR,0,0
TDPGDH,0,0
TDSK,0,0
TDSR1,0.477718,1
TDSR2,0.477718,1
TGBPA,0.477718,1
THD2pp,0.464861,0.973087
THDPS,0,0
THFAT,0.477718,1
THIORDXi,0.477718,1
THMDt2pp,0.477718,1
THMDt2rpp,0.477718,1
THMDtex,0.477718,1
THMabcpp,0.477718,1
THMtex,0.477718,1
THRA2i,0.477718,1
THRAi,0.477718,1
THRD,0.477718,1
THRD_L,0,0
THRPtex,0.477718,1
THRS,0,0
THRTRS,0.477718,1
THRabcpp,0.477718,1
THRt2pp,0.477718,1
THRt2rpp,0.477718,1
THRt4pp,0.477718,1
THRtex,0.477718,1
THYMt3pp,0.477718,1
THYMtex,0.477718,1
THZPSN3,0,0
TKT1,0.476541,0.997536
TKT2,0.47389,0.991987
TMAOR1,0.477718,1
TMAOR1pp,0.477718,1
TMAOR2,0.477718,1
TMAOR2pp,0.477718,1
TMAOtex,0.477718,1
TMAtex,0.477718,1
TMDK1,0.477718,1
TMDPP,0.477718,1
TMDS,0,0
TMK,0.477718,1
TMPK,0,0
TMPPP,0,0
TPI,0.331703,0.694349
TPRDCOAS,0.477718,1
TRDR,0.477718,1
TRE6PH,0.477718,1
TRE6PP,0.477718,1
TRE6PS,0.477718,1
TREH,0.477718,1
TREHpp,0.477718,1
TREptspp,0.477718,1
TREtex,0.477718,1
TRPAS2,0.477279,0.999081
TRPS1,0.477718,1
TRPS2,0.477718,1
TRPS3,0.477279,0.999081
TRPTRS,0.477718,1
TRPt2rpp,0.477718,1
TRPtex,0.477718,1
TRSARr,0.477718,1
TSULabcpp,0.477718,1
TSULtex,0.477718,1
TTDCAtexi,0.477718,1
TTDCEAtexi,0.477718,1
TTRCYCtex,0.477718,1
TTRCYCtpp,0.477718,1
TUNGSabcpp,0.477718,1
TUNGStex,0.477718,1
TYMtex,0.477718,1
TYRL,0,0
TYROXDApp,0.477718,1
TYRPpp,0.477718,1
TYRPtex,0.477718,1
TYRTA,0,0
TYRTRS,0.477718,1
TYRt2rpp,0.477718,1
TYRtex,0.477718,1
ThDPAT,0.477718,1
U23GAAT,0,0
UAAGDS,0,0
UACGALPpp,0.477718,1
UACGAMPpp,0.477718,1
UACGAMtex,0.477718,1
UACMAMO,0.477718,1
UAG2E,0.477718,1
UAGAAT,0,0
UAGCVT,0,0
UAGDP,0,0
UAGPT3,0,0
UAMAGS,0,0
UAMAS,0,0
UAPGR,0,0
UDCPDP,0,0
UDCPDPS,0,0
UDCPDPpp,0.477718,1
UDCPPtppi,0.477718,1
UDPACGALtex,0.477718,1
UDPG4E,0.477718,1
UDPGALM,0.477718,1
UDPGALPpp,0.477718,1
UDPGALtex,0.477718,1
UDPGD,0.477718,1
UDPGDC,0.477718,1
UDPGLCURtex,0.477718,1
UDPGPpp,0.477718,1
UDPGtex,0.477718,1
UDPKAAT,0.477718,1
UGLCURPpp,0.477718,1
UGLT,0.477718,1
UGLYCH,0.477718,1
UGMDDS,0,0
UHGADA,0,0
ULA4NFT,0.477718,1
ULA4Ntppi,0.477718,1
UM3PL,0.477718,1
UM4PCP,0.477718,1
UM4PL,0.477718,1
UMPK,0,0
UMPtex,0.477718,1
UPLA4FNF,0.477718,1
UPLA4FNT,0.477718,1
UPP3MT,0,0
UPP3S,0,0
UPPDC1,0,0
UPPRT,0.477718,1
URACPAH,0.477718,1
URAt2pp,0.477718,1
URAt2rpp,0.477718,1
URAtex,0.477718,1
URDGLYCD,0.477718,1
UREAtex,0.477718,1
UREAtpp,0.477718,1
URIC,0.477718,1
URIH,0.477718,1
URIK2,0.477718,1
URIt2pp,0.477718,1
URIt2rpp,0.477718,1
URItex,0.477718,1
USHD,0,0
VALTA,0.477718,1
VALTRS,0.477718,1
VALabcpp,0.477718,1
VALt2rpp,0.477718,1
VALtex,0.477718,1
VPAMTr,0.477718,1
WCOS,0.477718,1
X5PL3E,0.477718,1
XAND,0.477718,1
XANt2pp,0.477718,1
XANtex,0.477718,1
XANtpp,0.477718,1
XMPtex,0.477718,1
XPPT,0.477718,1
XTSNH,0.477718,1
XTSNt2rpp,0.477718,1
XTSNtex,0.477718,1
XYLI1,0.477718,1
XYLI2,0.477718,1
XYLK,0.477718,1
XYLK2,0.477718,1
XYLUt2pp,0.477718,1
XYLUtex,0.477718,1
XYLabcpp,0.477718,1
XYLt2pp,0.477718,1
XYLtex,0.477718,1
ZN2abcpp,0.477718,1
ZN2t3pp,0.477718,1
ZN2tpp,0.477716,0.999996
ZNabcpp,0.477718,1
Zn2tex,0,0
